Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
07/17/14, ,-27.0, -0.2560468630743381, -0.24240057652153038
09/16/14, ,-34.0, -0.2638031625561078, -0.25000517313088616
06/11/14, ,-30.0, -0.31899672184133243, -0.3062058011512005
03/06/15, ,-37.0, -0.20691347138735824, -0.19251891253933706
09/23/14, ,-35.0, -0.26530607162424635, -0.2514066180147245
11/13/13, ,-19.0, 0.26485896647290263, 0.27901404371208594
04/09/14, ,-25.0, -0.29784765196606405, -0.2847635810885635
10/02/13, ,-11.0, 0.18518540123760616, 0.19839945786979998
08/26/14, ,-28.0, -0.2157493414791465, -0.20189709999295039
11/07/14, ,-35.0, -0.26560954524912644, -0.2521396809592061
01/13/14, ,-18.0, 0.3061371977708293, 0.32036202434671945
08/08/14, ,-25.0, -0.1974147349092458, -0.1835276725266474
02/07/14, ,-22.0, 0.29873540204553634, 0.3128410207167775
08/02/13, ,2.0, 0.2755659140855202, 0.2898065110618095
11/07/13, ,-17.0, 0.26485896647290263, 0.27901404371208594
02/14/14, ,-21.0, 0.16319478308739163, 0.17723818978860525
10/08/13, ,-12.0, 0.18072850578363958, 0.19393686165900573
02/17/14, ,-22.0, 0.16319478308739163, 0.17723818978860525
12/10/14, ,-36.0, -0.2624814245340184, -0.24900515619210356
08/14/13, ,-2.0, 0.2542235531788378, 0.2683843955597448
09/25/14, ,-34.0, -0.25454846409582704, -0.24062375222019916
10/28/13, ,-17.0, 0.2668009824045818, 0.28095383193070006
07/11/14, ,-27.0, -0.2689451938785869, -0.2553061368783157
10/10/13, ,-13.0, 0.18072850578363958, 0.19393686165900573
03/21/14, ,-24.0, -0.3053888593776588, -0.2922459657091557
06/17/14, ,-27.0, -0.31760326490985175, -0.3043068303705035
09/12/14, ,-32.0, -0.2606535562568953, -0.24684589168684398
10/29/14, ,-34.0, -0.2451556379795628, -0.2316130183906322
03/12/14, ,-21.0, -0.30313280196280123, -0.2899894869696144
12/30/13, ,-16.0, 0.30722736543371926, 0.3214623474731316
03/06/14, ,-20.0, 0.19686719803719874, 0.21103931977740104
04/21/14, ,-26.0, -0.30338340811524994, -0.2903311376360054
09/05/14, ,-29.0, -0.2199909056544857, -0.20615417621382204
01/28/14, ,-21.0, 0.30023633231056185, 0.3143336161715571
11/20/13, ,-20.0, 0.2555825286250363, 0.2697314767783761
09/19/13, ,-9.0, 0.18487286242354464, 0.19808536615036604
05/19/14, ,-27.0, -0.2415400012889597, -0.22840498571293427
04/15/14, ,-26.0, -0.29784765196606405, -0.2847635810885635
02/25/14, ,-20.0, 0.18585399593574828, 0.19997538985712204
01/08/14, ,-16.0, 0.3061371977708293, 0.32036202434671945
12/02/14, ,-36.0, -0.27938412318751965, -0.2659187643534487
10/21/14, ,-32.0, -0.23056921130473498, -0.21700602278576459
09/08/14, ,-30.0, -0.2199909056544857, -0.20615417621382204
02/12/14, ,-22.0, 0.30259491574681, 0.31671317288141215
09/25/13, ,-9.0, 0.18518540123760616, 0.19839945786979998
10/07/14, ,-31.0, -0.22379712266796334, -0.2097410401075881
12/13/13, ,-21.0, 0.2745692985158305, 0.288706590240535
09/15/14, ,-33.0, -0.2606535562568953, -0.24684589168684398
09/20/13, ,-10.0, 0.18097867046837537, 0.1941839948604354
12/05/14, ,-36.0, -0.2766423237194462, -0.26318643598951164
05/06/14, ,-29.0, -0.28864467092706036, -0.2756620103133708
11/12/13, ,-18.0, 0.26485896647290263, 0.27901404371208594
10/22/14, ,-33.0, -0.22875323067519496, -0.21518666823620058
10/01/14, ,-32.0, -0.21826782792979518, -0.2042689481735091
10/08/14, ,-32.0, -0.24210584206913674, -0.22808255813474806
11/20/14, ,-36.0, -0.2767766219397146, -0.2633096259708352
06/26/14, ,-25.0, -0.2636852364447164, -0.25005866592960485
01/15/14, ,-19.0, 0.3061371977708293, 0.32036202434671945
04/24/14, ,-27.0, -0.27942385922924023, -0.2664346728673854
11/05/14, ,-35.0, -0.24928562385066372, -0.235747396426237
05/14/14, ,-29.0, -0.2671538674420652, -0.2541033180271118
02/13/14, ,-22.0, 0.1626364357953759, 0.17667833255115156
Fold 2
02/24/14, ,-11.0, 0.21473312345755152, 0.2140832994919189
08/22/13, ,2.0, 0.10650664880051235, 0.1065916082431156
11/05/13, ,-2.0, 0.23650180919382072, 0.2362509548049417
11/22/13, ,-3.0, 0.2560944582450831, 0.2558601222964121
01/06/15, ,-59.0, -0.07927287756764084, -0.060524814021996644
01/03/14, ,-6.0, 0.24576158601273168, 0.24524302783839524
11/06/13, ,-2.0, 0.2433829873723563, 0.2431854138371584
08/30/13, ,1.0, 0.17137485491871832, 0.17121762385049097
07/24/14, ,-31.0, 0.3281237409202265, 0.3483057756813146
08/20/14, ,-37.0, 0.3002950443667179, 0.31991802253667
02/13/15, ,-61.0, -0.09072047230863513, -0.07186940950999213
09/24/14, ,-40.0, 0.305490763387295, 0.3256942529353615
06/25/14, ,-29.0, 0.3098698182318131, 0.33003183318383983
08/21/13, ,4.0, 0.10650664880051235, 0.1065916082431156
04/30/14, ,-19.0, 0.2814391350172622, 0.28192569911412335
10/15/13, ,1.0, 0.27791195870880153, 0.2779605993176778
12/19/14, ,-58.0, -0.07158056987533318, -0.05282258461805234
09/17/13, ,1.0, 0.19019105981087253, 0.19005892767426444
09/12/13, ,1.0, 0.18249875211856484, 0.18236420877290122
03/26/14, ,-15.0, 0.20073394142276474, 0.20002367112653746
04/02/14, ,-16.0, 0.1777471283933538, 0.17687423247766393
03/03/14, ,-12.0, 0.22568351962604516, 0.2250249778340287
11/06/14, ,-55.0, 0.18575541437588663, 0.20584053535923122
01/16/14, ,-6.0, 0.2578424808572766, 0.2573533752871795
08/06/14, ,-34.0, 0.30655511346924613, 0.32620609597472017
07/22/14, ,-32.0, 0.33184854455518537, 0.3520676955523743
09/30/14, ,-40.0, 0.36782033097591976, 0.3881264607425035
10/23/14, ,-45.0, 0.27024199017501255, 0.29047791348569413
12/19/13, ,-6.0, 0.26571508480561745, 0.2652125967192093
11/01/13, ,-1.0, 0.23650180919382072, 0.2362509548049417
12/12/14, ,-56.0, -0.07158056987533318, -0.05282258461805234
02/27/15, ,-60.0, -0.09274865676607101, -0.0738704556574709
01/22/14, ,-7.0, 0.251104693097591, 0.2506040698902073
07/23/14, ,-33.0, 0.322699060019103, 0.3428768392614217
11/04/14, ,-54.0, 0.18575541437588663, 0.20584053535923122
08/27/14, ,-39.0, 0.3002950443667179, 0.31991802253667
08/11/14, ,-35.0, 0.30700665181991743, 0.3266525008799974
12/10/13, ,-5.0, 0.2564173937994913, 0.25588847984185437
08/06/13, ,2.0, 0.021749363562130607, 0.021796681922720072
06/10/14, ,-26.0, 0.34267879183926897, 0.36303970207960584
01/23/14, ,-7.0, 0.2528590790625031, 0.2523584582624218
10/28/14, ,-47.0, 0.2261649037532808, 0.2463071103851348
11/25/14, ,-54.0, 0.18547123375905814, 0.20554636156955652
02/26/14, ,-12.0, 0.2138528417674107, 0.21320077277026073
08/29/14, ,-39.0, 0.3137359045817716, 0.333918899969703
08/12/14, ,-34.0, 0.31239956399249064, 0.3320539874183237
09/16/13, ,0.0, 0.18249875211856484, 0.18236420877290122
11/03/14, ,-53.0, 0.18575541437588663, 0.20584053535923122
03/25/14, ,-14.0, 0.22776096844979182, 0.2270863465033867
09/02/14, ,-40.0, 0.3102300849211349, 0.3304100316922489
10/02/14, ,-40.0, 0.3865456050561271, 0.406887773051953
08/22/14, ,-38.0, 0.3002950443667179, 0.31991802253667
08/01/14, ,-33.0, 0.30655511346924613, 0.32620609597472017
05/15/14, ,-22.0, 0.3391321497667075, 0.3595013860760577
12/23/13, ,-7.0, 0.26571508480561745, 0.2652125967192093
05/20/14, ,-21.0, 0.3537402257762088, 0.3741187743258875
09/26/13, ,-3.0, 0.13946620550849873, 0.139217799827449
05/23/14, ,-22.0, 0.3537402257762088, 0.3741187743258875
06/20/14, ,-27.0, 0.32744587068694, 0.34767106901183736
10/04/13, ,-1.0, 0.17448303666526987, 0.17429311366022987
07/25/14, ,-32.0, 0.3281237409202265, 0.3483057756813146
11/11/14, ,-54.0, 0.19106225884452183, 0.21116005483125508
05/30/14, ,-24.0, 0.34099755028528267, 0.3613537611603023
09/11/14, ,-41.0, 0.30199543885557867, 0.32215732953674164
07/01/14, ,-28.0, 0.35825736490937427, 0.3785697027620405
10/15/14, ,-41.0, 0.3969419193571067, 0.4175211949441592
10/10/14, ,-39.0, 0.3969419193571067, 0.4175211949441592
09/24/13, ,-2.0, 0.13780489852875594, 0.1375570041691792
02/28/14, ,-11.0, 0.22866765658222554, 0.22801862458240332
08/07/13, ,3.0, 0.08238458974114896, 0.08243816867792747
06/12/14, ,-25.0, 0.35606078697308907, 0.376424435188762
08/14/14, ,-37.0, 0.3007896252217806, 0.32041814428280624
10/17/14, ,-43.0, 0.3551119767703129, 0.3756169390676951
06/04/14, ,-25.0, 0.34099755028528267, 0.3613537611603023
05/02/14, ,-20.0, 0.27155593645481824, 0.2918088976765673
12/16/14, ,-57.0, -0.07158056987533318, -0.05282258461805234
10/11/13, ,1.0, 0.2737138058960391, 0.2737591845607167
10/16/14, ,-42.0, 0.3725170400614521, 0.3930604378934566
03/12/15, ,-60.0, -0.10689742591954997, -0.0881012630362221
12/17/13, ,-5.0, 0.26571508480561745, 0.2652125967192093
08/13/14, ,-35.0, 0.3104397403766161, 0.33008599233930397
12/03/13, ,-4.0, 0.2575061449463145, 0.25727271499928855
08/20/13, ,3.0, 0.10544844774231135, 0.10553209126051608
10/22/13, ,0.0, 0.2598401867307795, 0.2598496601293266
10/30/13, ,0.0, 0.2650732377652493, 0.2650841500180048
07/15/14, ,-33.0, 0.32041253771484324, 0.34062266520727236
07/31/13, ,1.0, 0.01651376146788988, 0.01655076547191023
03/28/14, ,-17.0, 0.1738039107277386, 0.1729252015384617
02/19/15, ,-61.0, -0.09575708035211197, -0.07688428124265738
10/31/14, ,-52.0, 0.18575541437588663, 0.20584053535923122
08/23/13, ,1.0, 0.10650664880051235, 0.1065916082431156
07/18/14, ,-32.0, 0.32952069710763254, 0.34973509388133206
08/26/13, ,1.0, 0.1659902395341029, 0.16583220341974209
01/10/14, ,-7.0, 0.2401856739528304, 0.2396637793774385
12/24/13, ,-6.0, 0.27349878001249994, 0.27299637196179094
09/16/14, ,-39.0, 0.305490763387295, 0.3256942529353615
09/03/14, ,-41.0, 0.30961523002689, 0.32979392358342446
02/05/14, ,-11.0, 0.21057480757417296, 0.20992507811095654
11/13/13, ,-2.0, 0.22952052196890732, 0.229304915270113
04/09/14, ,-18.0, 0.1848013514291343, 0.18481796439980752
03/05/14, ,-12.0, 0.22835018629271187, 0.22769554797503985
02/07/14, ,-10.0, 0.22936268636205168, 0.228763077601843
09/03/13, ,0.0, 0.17137485491871832, 0.17121762385049097
08/28/14, ,-40.0, 0.3002950443667179, 0.31991802253667
04/29/14, ,-19.0, 0.18362183509810287, 0.1836063050191745
02/14/14, ,-10.0, 0.21787284088298312, 0.21723697465028535
10/30/14, ,-50.0, 0.21765907014713837, 0.23779940910409614
08/19/14, ,-36.0, 0.30245860992275425, 0.3220897879119706
08/14/13, ,2.0, 0.08123845793599138, 0.08128681462042377
09/25/14, ,-41.0, 0.305490763387295, 0.3256942529353615
07/02/14, ,-30.0, 0.3422436893890533, 0.36253108588010413
11/19/13, ,-4.0, 0.19609445824508304, 0.19585020345346218
07/11/14, ,-31.0, 0.32041253771484324, 0.34062266520727236
04/03/14, ,-17.0, 0.1777471283933538, 0.17687423247766393
10/10/13, ,0.0, 0.1903804725627057, 0.19024220877261852
03/18/14, ,-13.0, 0.22776096844979182, 0.2270863465033867
01/31/14, ,-9.0, 0.23014530033013103, 0.22951873506610534
10/01/13, ,-2.0, 0.16827506977442674, 0.16807537484418805
06/17/14, ,-26.0, 0.32744587068694, 0.34767106901183736
11/14/13, ,-3.0, 0.20016631453250822, 0.19992301263582352
01/24/14, ,-9.0, 0.24312732609930907, 0.24253169672370295
02/18/15, ,-60.0, -0.08154616038202961, -0.06263929252480148
04/11/14, ,-17.0, 0.18755617236577335, 0.18757365441399257
07/08/14, ,-29.0, 0.34783028156782414, 0.3681283365564955
10/29/14, ,-49.0, 0.21892935949082207, 0.239069950179773
03/12/14, ,-14.0, 0.21993317980008537, 0.2192578106882363
08/27/13, ,2.0, 0.17137485491871832, 0.17121762385049097
04/21/14, ,-18.0, 0.18755617236577335, 0.18757365441399257
04/04/14, ,-18.0, 0.176779074182318, 0.17589992309141644
12/04/13, ,-5.0, 0.24241391465005965, 0.24190489885877445
01/08/15, ,-59.0, -0.0827843936593769, -0.06403913449517581
09/19/13, ,0.0, 0.16780489852875596, 0.16766476698112376
10/25/13, ,-1.0, 0.25659726220247764, 0.2566060468235951
08/07/14, ,-34.0, 0.31424883026719436, 0.33390950132316055
12/06/13, ,-3.0, 0.2672061500155434, 0.26675980414414957
05/28/14, ,-23.0, 0.34765888788187205, 0.36802605165307156
12/02/14, ,-55.0, 0.17841943012466688, 0.19846500679889045
10/21/14, ,-46.0, 0.2623054822385046, 0.282525717478906
06/23/14, ,-28.0, 0.3258216827808931, 0.34604606549169414
05/08/14, ,-21.0, 0.3604579462723601, 0.3809046935763841
01/20/15, ,-58.0, -0.06835393618317184, -0.04949607142412099
09/25/13, ,-4.0, 0.1305208194444687, 0.13026142869238158
02/04/14, ,-10.0, 0.22783227026074018, 0.22718728303608435
01/07/15, ,-58.0, -0.07395437158432164, -0.0551993559904365
02/11/15, ,-60.0, -0.08848832945149213, -0.069633500601069
03/11/15, ,-61.0, -0.11066532343273766, -0.0918739655094007
03/04/14, ,-11.0, 0.22835018629271187, 0.22769554797503985
11/26/13, ,-4.0, 0.25584225143549927, 0.2556072894787804
09/15/14, ,-40.0, 0.3046493666687422, 0.32483762583084275
09/20/13, ,-1.0, 0.16780489852875596, 0.16766476698112376
05/06/14, ,-20.0, 0.3789005692231798, 0.3994505822279423
07/09/14, ,-29.0, 0.3483362690867987, 0.36863449803090226
11/12/13, ,-3.0, 0.22855082499921037, 0.2283350710477871
10/08/14, ,-39.0, 0.3881130031752493, 0.40845600700709034
11/20/14, ,-55.0, 0.18485107872029835, 0.20492405860831742
06/26/14, ,-27.0, 0.35825736490937427, 0.3785697027620405
01/15/14, ,-8.0, 0.2401856739528304, 0.2396637793774385
12/05/13, ,-4.0, 0.2576520098881549, 0.25715088473866443
09/09/14, ,-40.0, 0.3155534723071751, 0.3357329710236091
02/13/14, ,-11.0, 0.21731449359096738, 0.21667826048733482
Fold 3
04/10/14, ,-27.0, -1.3840780187490083, -1.385801322514251
05/22/14, ,-29.0, -1.4489910510892843, -1.45069651246226
11/27/13, ,-8.0, -0.9853687010019525, -0.9861610626939213
01/03/14, ,-18.0, -1.01360051481112, -1.0143137149732413
08/16/13, ,-2.0, -0.04186362467573099, -0.04187198813440166
11/06/13, ,0.0, -0.915432923678187, -0.91624452887822
12/03/14, ,-44.0, -1.6201091663723604, -1.6229575034070254
08/30/13, ,-4.0, -0.06765001086204382, -0.06770092121082917
08/20/14, ,-42.0, -1.597386211391527, -1.6004107595697954
11/15/13, ,-5.0, -0.9808834282433, -0.9817274987201579
09/24/14, ,-39.0, -1.6300408576401022, -1.6329449980602198
12/18/13, ,-15.0, -1.0158201767613861, -1.0165311793389333
01/29/15, ,-39.0, -1.4130909624304533, -1.414717929691767
08/21/13, ,-3.0, -0.06765001086204382, -0.06770092121082917
04/30/14, ,-27.0, -1.3602646757615402, -1.3619132892273578
01/07/14, ,-19.0, -1.017043514046009, -1.017760277004677
11/21/13, ,-5.0, -0.9760989221560322, -0.9768749022620885
10/17/13, ,2.0, 0.09726514414624154, 0.0977704574029266
09/11/13, ,-2.0, -0.03821654110994029, -0.03814846736571173
09/17/14, ,-38.0, -1.5267844291158847, -1.529461061537371
01/27/14, ,-21.0, -1.043136991599219, -1.0438870045524815
09/10/14, ,-41.0, -1.5666879169377919, -1.5694920576876403
11/06/14, ,-42.0, -1.637848225569233, -1.6407034765666002
01/16/14, ,-21.0, -1.0265673822877248, -1.0273005376324371
08/05/14, ,-37.0, -1.5747406010180656, -1.577676056031197
06/27/14, ,-31.0, -1.511899526072351, -1.5147375207507912
07/22/14, ,-34.0, -1.5464316682342059, -1.5492209903674756
12/02/13, ,-10.0, -0.9853687010019525, -0.9861610626939213
02/20/14, ,-19.0, -1.0177904823078872, -1.0179079650307707
02/26/15, ,-42.0, -1.437555854958636, -1.4391807236467087
12/19/13, ,-15.0, -1.0082268759256003, -1.0089396644419368
11/12/14, ,-42.0, -1.6201091663723604, -1.6229575034070254
11/01/13, ,1.0, -0.9138298457686006, -0.9146406374551687
07/03/14, ,-33.0, -1.5604437730424423, -1.5634126315706967
08/13/13, ,0.0, -0.02226807347783087, -0.022274257854035216
10/23/13, ,0.0, 0.07961460929863613, 0.08010014357085801
01/22/14, ,-21.0, -1.0141198939827785, -1.014847724687009
01/17/14, ,-22.0, -1.030689393829357, -1.0314403125489093
06/18/14, ,-30.0, -1.4491838589419392, -1.4509119757658435
11/08/13, ,-2.0, -0.9783834282433, -0.979222039574261
12/17/14, ,-43.0, -1.495996790107122, -1.498076597030534
07/23/14, ,-33.0, -1.5349020756131453, -1.5376869765950147
03/05/15, ,-43.0, -1.437555854958636, -1.4391807236467087
08/27/14, ,-43.0, -1.581052684231252, -1.5839231939932377
06/16/14, ,-31.0, -1.4499906358681192, -1.4517221858780398
05/13/14, ,-29.0, -1.4320316237714477, -1.4337835778121357
08/06/13, ,1.0, -0.005312213987786106, -0.005313608177925477
01/23/14, ,-20.0, -1.0128144109540578, -1.013541290501468
09/26/14, ,-37.0, -1.6024359495837377, -1.605200529346416
08/29/14, ,-42.0, -1.5736351018136694, -1.5764788936675995
08/12/14, ,-41.0, -1.5804354612975067, -1.5833837829048163
01/30/14, ,-20.0, -1.0261191633982465, -1.0267006998273698
03/25/14, ,-23.0, -1.3814394963215677, -1.3831604292318886
07/21/14, ,-33.0, -1.5355621030168145, -1.538244157706482
10/02/14, ,-38.0, -1.6024359495837377, -1.605200529346416
04/16/14, ,-25.0, -1.36419605187899, -1.3658374691237978
08/22/14, ,-43.0, -1.6049085751757504, -1.6079341733347732
08/01/14, ,-36.0, -1.5747406010180656, -1.577676056031197
05/15/14, ,-30.0, -1.4320316237714477, -1.4337835778121357
05/20/14, ,-30.0, -1.4497775237593589, -1.4514842099932235
07/10/14, ,-35.0, -1.5657582105978012, -1.5687333855419445
05/23/14, ,-31.0, -1.4682755984202358, -1.4700081492858237
11/18/14, ,-43.0, -1.6201091663723604, -1.6229575034070254
10/04/13, ,-1.0, -0.013669466562865738, -0.013483690336995027
11/11/14, ,-43.0, -1.629140405626843, -1.6320200497002073
12/04/14, ,-43.0, -1.5549750667555022, -1.557783318579073
09/11/14, ,-40.0, -1.5661314339105241, -1.5689346102020407
07/01/14, ,-33.0, -1.5548174242661112, -1.557764686687031
10/15/14, ,-38.0, -1.6051994649074548, -1.6080181884733014
10/07/13, ,0.0, -0.002291877956824971, -0.0021007662159043036
10/10/14, ,-39.0, -1.6067447780744066, -1.6095787351923074
06/05/14, ,-31.0, -1.46937839097016, -1.4711107185726522
01/30/15, ,-38.0, -1.4111301781167278, -1.412749732938925
08/14/14, ,-41.0, -1.5756480543593259, -1.5786305726111114
01/13/15, ,-42.0, -1.4659012259935862, -1.4677692755290845
12/31/13, ,-17.0, -1.01360051481112, -1.0143137149732413
11/11/13, ,-4.0, -0.9808834282433, -0.9817274987201579
02/04/15, ,-37.0, -1.4054462069155151, -1.4070486520429284
04/01/14, ,-25.0, -1.3840780187490083, -1.385801322514251
02/05/15, ,-38.0, -1.4138658960346862, -1.4154703921695355
01/23/15, ,-41.0, -1.4564658598018352, -1.4582737447483418
02/27/14, ,-18.0, -0.8563012788548812, -0.8563068226763709
10/09/14, ,-38.0, -1.606195750721785, -1.6089676300282907
10/13/14, ,-39.0, -1.605969584275957, -1.60878968866841
02/25/15, ,-41.0, -1.437555854958636, -1.4391807236467087
09/10/13, ,-3.0, -0.06171986705229052, -0.06165967050679463
12/17/13, ,-14.0, -0.9978152581379592, -0.9986174776859216
08/13/14, ,-42.0, -1.5816652463364032, -1.584656881876029
02/21/14, ,-18.0, -0.8927904823078873, -0.8927961083112391
02/03/14, ,-19.0, -1.0184563281492043, -1.0190196602558717
05/07/14, ,-26.0, -1.3500469947308873, -1.3516848823896561
12/03/13, ,-11.0, -0.9896402691852416, -0.9904351410617658
11/10/14, ,-42.0, -1.6251381186056881, -1.6280029474554418
05/16/14, ,-29.0, -1.4236905672376199, -1.4253639601810266
03/28/14, ,-24.0, -1.3814394963215677, -1.3831604292318886
12/16/13, ,-13.0, -0.9978152581379592, -0.9986174776859216
03/07/14, ,-15.0, -0.8357774087352875, -0.835745547942768
10/31/14, ,-40.0, -1.6335239012449088, -1.6363668932406208
08/08/13, ,2.0, -0.003796201101676472, -0.0037959571391241445
07/17/14, ,-34.0, -1.5435621030168145, -1.54627931308352
06/11/14, ,-30.0, -1.4499906358681192, -1.4517221858780398
08/05/13, ,0.0, -0.006160390408481743, -0.006161884136796724
09/03/14, ,-41.0, -1.5693906196404945, -1.5722048038246188
02/05/14, ,-20.0, -1.0244860127503175, -1.0250565531138225
03/06/15, ,-42.0, -1.4333264521503126, -1.4349434185636296
09/23/14, ,-38.0, -1.6113872812025145, -1.614207792631301
